time,code,class
5.25,m,1
8.189,d,1
12.188,o,1
15.391,p,1
21.532,o,1
24.199,d,1
27.139,s,1
32.211,a,1
42.083,s,1
42.888,a,1
47.424,s,1
49.291,d,1
50.095,m,1
53.564,o,1
60.509,d,1
62.373,s,1
70.115,d,1
72.518,o,1
75.722,p,1
83.732,o,1
86.397,p,1
94.138,o,1
99.209,m,1
103.746,o,1
106.416,p,1
112.821,o,1
115.761,d,1
117.091,s,1
125.366,a,1
134.443,s,1
136.845,a,1
147.259,s,1
148.857,a,1
151.533,s,1
153.131,a,1
155.534,s,1
167.546,d,1
169.678,o,1
173.149,p,1
178.754,o,1
180.892,m,1
183.561,d,1
183.828,s,1
185.694,a,1
191.566,s,1
199.844,d,1
201.179,o,1
204.379,p,1
208.119,o,1
210.522,p,1
211.858,o,1
213.458,d,1
215.058,s,1
217.196,a,1
218.529,s,1
220.402,a,1
224.936,s,1
226.27,a,1
247.889,s,1
248.962,a,1
253.495,s,1
255.165,a,1
261.037,s,1
264.239,d,1
265.843,o,1
268.512,p,1
270.378,o,1
272.516,p,1
274.382,o,1
277.322,m,1
281.056,d,1
282.126,s,1
285.863,a,1
289.33,s,1
300.717,END,0
